,id,year,weekday,hour,splimit,gender,age,county,vehicle_type,circumstances,latitude,longitude,total_casualties,outcome_calculated,is_fatal,severity,geometry,is_dcc,radius_500m
5634,19031,2012,3,2,60,2,7,6,3,10,53.271696631240644,-6.206924080557613,1.0,3,False,0.0,POINT (-6.206924080557613 53.271696631240644),False,35
5635,16193,2008,4,3,100,0,1,6,5,6,53.37244143969221,-6.361196782525706,1.0,3,False,0.0,POINT (-6.361196782525706 53.37244143969221),False,5
5636,39707,2011,4,3,50,2,9,17,3,10,53.417822241864,-6.472699741138573,1.0,3,False,0.0,POINT (-6.472699741138573 53.417822241864),False,8
5637,18669,2012,6,4,50,1,4,6,3,10,53.28340792116663,-6.40154009886341,2.0,3,False,0.0,POINT (-6.40154009886341 53.28340792116663),False,38
5638,47634,2005,1,5,50,1,5,6,5,4,53.34149086459334,-6.265257920378737,4.0,2,False,1.0,POINT (-6.265257920378737 53.34149086459334),True,257
5639,67642,2014,5,2,60,1,6,6,3,7,53.28486498124428,-6.45504837323102,4.0,3,False,0.0,POINT (-6.45504837323102 53.28486498124428),False,7
5640,36428,2011,2,3,100,1,6,6,3,7,53.271736717355395,-6.235300226099868,1.0,3,False,0.0,POINT (-6.235300226099868 53.271736717355395),False,13
5641,35630,2009,6,3,80,2,7,6,3,7,53.49066401733094,-6.316293529563667,1.0,3,False,0.0,POINT (-6.316293529563667 53.49066401733094),False,3
5642,16075,2008,2,3,50,1,4,6,3,10,53.36133256352028,-6.214855186546612,1.0,3,False,0.0,POINT (-6.214855186546612 53.36133256352028),True,17
5643,24871,2006,3,5,50,0,1,6,3,6,53.30091725503641,-6.372506343153442,1.0,3,False,0.0,POINT (-6.372506343153442 53.30091725503641),False,30
5644,41373,2007,6,4,50,1,6,6,2,10,53.34447662061763,-6.224952147807815,1.0,3,False,0.0,POINT (-6.224952147807815 53.34447662061763),True,28
5645,6921,2010,5,5,50,1,7,6,5,10,53.3339151458797,-6.265183397175818,1.0,3,False,0.0,POINT (-6.265183397175818 53.3339151458797),True,168
5646,34765,2009,7,4,50,1,6,6,3,10,53.34744606516344,-6.255004287335458,5.0,3,False,0.0,POINT (-6.255004287335458 53.34744606516344),True,214
5647,31433,2009,2,5,50,1,7,6,7,4,53.34692311786725,-6.259060409950153,1.0,3,False,0.0,POINT (-6.259060409950153 53.34692311786725),True,249
5648,34926,2009,2,1,60,1,7,6,3,10,53.33822911577295,-6.281039310679084,1.0,3,False,0.0,POINT (-6.281039310679084 53.33822911577295),True,42
5649,43181,2007,6,2,50,1,6,6,4,7,53.31015744640615,-6.261576185004848,2.0,3,False,0.0,POINT (-6.261576185004848 53.31015744640615),True,18
5650,7049,2010,6,1,50,1,7,6,3,7,53.31266703094474,-6.358439344525808,1.0,3,False,0.0,POINT (-6.358439344525808 53.31266703094474),False,16
5651,4092,2013,3,3,50,2,4,6,3,10,53.319610589795275,-6.232655504371958,1.0,2,False,1.0,POINT (-6.232655504371958 53.319610589795275),True,58
5652,26948,2006,1,4,50,1,5,6,5,5,53.36142854800238,-6.2432048492691985,2.0,3,False,0.0,POINT (-6.2432048492691985 53.36142854800238),True,84
5653,67004,2014,4,2,50,1,5,6,2,10,53.33779503408459,-6.254985055626932,1.0,3,False,0.0,POINT (-6.254985055626932 53.33779503408459),True,99
5654,68832,2014,3,1,50,1,5,6,1,10,53.32135668230251,-6.235019969562743,1.0,3,False,0.0,POINT (-6.235019969562743 53.32135668230251),True,65
5655,14980,2008,6,1,60,2,5,6,3,2,53.30624736028929,-6.375109321427736,1.0,3,False,0.0,POINT (-6.375109321427736 53.30624736028929),False,11
5656,50121,2005,5,5,50,2,3,6,3,6,53.31618611576627,-6.205219387950109,1.0,3,False,0.0,POINT (-6.205219387950109 53.31618611576627),True,28
5657,9568,2010,1,3,50,1,4,6,3,10,53.32218896293975,-6.247709360720846,1.0,3,False,0.0,POINT (-6.247709360720846 53.32218896293975),True,47
5658,37977,2011,3,2,60,2,6,6,3,7,53.457275326779694,-6.228384282084845,1.0,3,False,0.0,POINT (-6.228384282084845 53.457275326779694),False,6
5659,16353,2008,4,3,50,1,9,6,3,2,53.37246560618385,-6.266024069239139,1.0,3,False,0.0,POINT (-6.266024069239139 53.37246560618385),True,27
5660,16379,2008,5,4,60,1,5,6,2,4,53.33253678281909,-6.25329047432152,1.0,3,False,0.0,POINT (-6.25329047432152 53.33253678281909),True,92
5661,1174,2013,4,3,50,1,7,6,3,10,53.27795572081732,-6.206542087362146,1.0,2,False,1.0,POINT (-6.206542087362146 53.27795572081732),False,22
5662,15187,2008,3,1,50,2,1,6,3,10,53.33349886483825,-6.211766899602448,1.0,3,False,0.0,POINT (-6.211766899602448 53.33349886483825),True,9
5663,4229,2013,2,3,100,1,4,6,4,10,53.2843325161092,-6.458797385547589,1.0,3,False,0.0,POINT (-6.458797385547589 53.2843325161092),False,9
5664,15078,2008,5,1,60,1,4,6,4,3,53.4741211890844,-6.203677844579752,1.0,3,False,0.0,POINT (-6.203677844579752 53.4741211890844),False,1
5665,48696,2005,2,3,50,0,5,6,3,4,53.346661237198674,-6.412419966266126,1.0,3,False,0.0,POINT (-6.412419966266126 53.346661237198674),False,6
5666,66970,2014,5,2,30,1,7,6,2,2,53.34178333172085,-6.227608350166755,1.0,2,False,1.0,POINT (-6.227608350166755 53.34178333172085),True,27
5667,17120,2008,4,2,50,1,8,6,3,2,53.4264549420557,-6.219199430511628,1.0,3,False,0.0,POINT (-6.219199430511628 53.4264549420557),False,4
5668,19387,2012,5,3,50,2,5,6,3,10,53.35965066533848,-6.430494277224092,1.0,3,False,0.0,POINT (-6.430494277224092 53.35965066533848),False,16
5669,1513,2013,1,3,50,2,5,6,1,10,53.33001486425394,-6.280346088805172,1.0,3,False,0.0,POINT (-6.280346088805172 53.33001486425394),True,127
5670,22096,2012,5,1,100,1,5,6,4,7,53.35963590881309,-6.383603850161143,1.0,3,False,0.0,POINT (-6.383603850161143 53.35963590881309),False,19
5671,29962,2009,7,3,50,1,3,6,4,5,53.367945845515635,-6.14502486947736,1.0,3,False,0.0,POINT (-6.14502486947736 53.367945845515635),False,2
5672,66712,2014,5,2,80,1,3,9,3,2,53.38199169948561,-6.473721735249444,1.0,3,False,0.0,POINT (-6.473721735249444 53.38199169948561),False,1
5673,4293,2013,2,2,50,1,4,6,3,7,53.36415138642511,-6.231743964242812,2.0,3,False,0.0,POINT (-6.231743964242812 53.36415138642511),True,61
5674,972,2013,3,4,80,1,7,6,3,2,53.458269725208226,-6.313463083369576,1.0,3,False,0.0,POINT (-6.313463083369576 53.458269725208226),False,1
5675,43231,2007,4,1,50,1,7,6,1,10,53.29386138979339,-6.15302502358135,1.0,3,False,0.0,POINT (-6.15302502358135 53.29386138979339),False,28
5676,5666,2010,5,3,30,2,1,6,14,10,53.270128722486476,-6.367063935963407,1.0,3,False,0.0,POINT (-6.367063935963407 53.270128722486476),False,7
5677,8669,2010,7,3,50,1,2,6,14,10,53.32189580838485,-6.471487637363598,1.0,3,False,0.0,POINT (-6.471487637363598 53.32189580838485),False,2
5678,71049,2014,1,5,60,1,6,6,3,10,53.282329960547884,-6.193521654301655,2.0,3,False,0.0,POINT (-6.193521654301655 53.282329960547884),False,45
5679,32586,2009,3,3,60,1,6,6,3,7,53.32357733097726,-6.349657678133249,2.0,3,False,0.0,POINT (-6.349657678133249 53.32357733097726),False,49
5680,9704,2010,7,5,30,1,3,6,4,2,53.276884703494034,-6.4129044988365065,1.0,3,False,0.0,POINT (-6.4129044988365065 53.276884703494034),False,15
5681,16898,2008,7,1,30,1,5,6,10,10,53.35339872716452,-6.259632545831794,1.0,2,False,1.0,POINT (-6.259632545831794 53.35339872716452),True,143
5682,21665,2012,6,1,30,1,5,6,3,10,53.3724723129919,-6.200934905460406,1.0,3,False,0.0,POINT (-6.200934905460406 53.3724723129919),True,26
5683,32010,2009,1,3,60,1,6,6,3,7,53.3052910647759,-6.410832967801025,1.0,3,False,0.0,POINT (-6.410832967801025 53.3052910647759),False,4
5684,51030,2005,2,3,50,0,7,6,3,3,53.38034582236,-6.200494797257811,2.0,3,False,0.0,POINT (-6.200494797257811 53.38034582236),True,18
5685,15328,2008,6,2,100,2,8,6,3,7,53.274196869790245,-6.405571355446283,1.0,3,False,0.0,POINT (-6.405571355446283 53.274196869790245),False,17
5686,48118,2005,5,1,80,1,9,17,3,6,53.461383167718395,-6.421431379801986,1.0,3,False,0.0,POINT (-6.421431379801986 53.461383167718395),False,1
5687,47949,2005,1,4,100,1,3,6,3,2,53.31980462677737,-6.450399371134584,1.0,3,False,0.0,POINT (-6.450399371134584 53.31980462677737),False,5
5688,12273,2008,2,2,50,1,5,6,4,10,53.33342349350983,-6.233039632269967,2.0,3,False,0.0,POINT (-6.233039632269967 53.33342349350983),True,76
5689,71139,2014,5,2,50,1,5,6,1,10,53.4082883746691,-6.3693717342402865,1.0,3,False,0.0,POINT (-6.3693717342402865 53.4082883746691),False,4
5690,24857,2006,3,1,50,2,5,6,3,6,53.321054181482396,-6.272778942233494,1.0,3,False,0.0,POINT (-6.272778942233494 53.321054181482396),True,81
5691,16226,2008,5,2,50,2,7,6,3,7,53.40092843990661,-6.4003475304185455,1.0,3,False,0.0,POINT (-6.4003475304185455 53.40092843990661),False,14
5692,41521,2007,3,1,50,2,7,6,3,10,53.32445768635827,-6.324939015608165,1.0,3,False,0.0,POINT (-6.324939015608165 53.32445768635827),True,30
5693,15401,2008,3,3,50,1,1,6,2,10,53.291854881193416,-6.2692578742133165,1.0,3,False,0.0,POINT (-6.2692578742133165 53.291854881193416),False,32
5694,42860,2007,1,2,50,2,9,6,3,5,53.33462828913542,-6.232051972119604,1.0,3,False,0.0,POINT (-6.232051972119604 53.33462828913542),True,62
5695,31257,2009,1,2,50,2,3,6,3,4,53.32585193124328,-6.296722468217822,4.0,3,False,0.0,POINT (-6.296722468217822 53.32585193124328),True,55
5696,28649,2006,6,2,50,2,4,6,3,6,53.3379908964892,-6.400190841101354,1.0,3,False,0.0,POINT (-6.400190841101354 53.3379908964892),False,8
5697,41392,2007,6,1,100,1,5,6,2,7,53.28144881737478,-6.476495257961799,1.0,3,False,0.0,POINT (-6.476495257961799 53.28144881737478),False,12
5698,33532,2009,7,5,60,1,5,6,3,2,53.46567362677598,-6.219080250358115,3.0,3,False,0.0,POINT (-6.219080250358115 53.46567362677598),False,10
5699,38621,2011,4,1,50,2,5,6,3,10,53.34280141226532,-6.2416489478381925,1.0,3,False,0.0,POINT (-6.2416489478381925 53.34280141226532),True,102
5700,46624,2005,2,2,50,1,6,6,3,10,53.360052462790804,-6.276569871216832,1.0,3,False,0.0,POINT (-6.276569871216832 53.360052462790804),True,106
5701,18108,2012,3,1,50,1,6,6,3,10,53.36348970540189,-6.303806023285229,1.0,3,False,0.0,POINT (-6.303806023285229 53.36348970540189),True,46
5702,21203,2012,6,4,50,1,7,6,3,6,53.32745147939124,-6.225605381015153,1.0,3,False,0.0,POINT (-6.225605381015153 53.32745147939124),True,50
5703,28726,2006,1,3,60,1,7,6,3,3,53.31045632493016,-6.388077527560496,1.0,3,False,0.0,POINT (-6.388077527560496 53.31045632493016),False,16
5704,10173,2010,4,2,80,0,1,6,3,7,53.354755663610206,-6.477711401801967,1.0,3,False,0.0,POINT (-6.477711401801967 53.354755663610206),False,4
5705,9599,2010,2,1,50,1,7,6,5,10,53.321200028250786,-6.2656957744118404,1.0,3,False,0.0,POINT (-6.2656957744118404 53.321200028250786),True,104
5706,27418,2006,2,4,80,1,4,6,3,7,53.350823016099866,-6.449885256979012,1.0,3,False,0.0,POINT (-6.449885256979012 53.350823016099866),False,18
5707,1141,2013,2,4,50,1,5,6,3,10,53.32950603632818,-6.27560710975205,1.0,3,False,0.0,POINT (-6.27560710975205 53.32950603632818),True,139
5708,2675,2013,5,3,50,1,5,6,3,7,53.28157339385348,-6.278797513925825,1.0,3,False,0.0,POINT (-6.278797513925825 53.28157339385348),False,14
5709,43172,2007,6,3,50,1,4,6,3,4,53.33456070574334,-6.307885771897325,2.0,3,False,0.0,POINT (-6.307885771897325 53.33456070574334),True,38
5710,20674,2012,5,4,30,1,5,6,3,10,53.28622859564868,-6.237528436463274,1.0,3,False,0.0,POINT (-6.237528436463274 53.28622859564868),False,32
5711,38689,2011,1,5,80,1,6,6,3,2,53.44256266526901,-6.3481539727908105,1.0,3,False,0.0,POINT (-6.3481539727908105 53.44256266526901),False,2
5712,45272,2007,2,2,80,2,6,17,12,6,53.4928491435806,-6.470486592225668,2.0,3,False,0.0,POINT (-6.470486592225668 53.4928491435806),False,2
5713,35754,2011,2,4,50,2,7,6,3,2,53.52246353003619,-6.171579977512313,1.0,3,False,0.0,POINT (-6.171579977512313 53.52246353003619),False,1
5714,44994,2007,1,5,50,1,3,6,3,2,53.31725593570016,-6.404437631692085,1.0,3,False,0.0,POINT (-6.404437631692085 53.31725593570016),False,6
5715,43558,2007,5,4,50,1,5,6,14,10,53.367260753696826,-6.215232409849617,1.0,3,False,0.0,POINT (-6.215232409849617 53.367260753696826),True,14
5716,18511,2012,3,1,50,1,8,6,3,5,53.33440183662216,-6.2439965719799675,1.0,3,False,0.0,POINT (-6.2439965719799675 53.33440183662216),True,90
5717,69915,2014,3,1,30,1,6,6,1,10,53.35595502465392,-6.248331606650251,1.0,3,False,0.0,POINT (-6.248331606650251 53.35595502465392),True,137
5718,23912,2006,2,1,80,1,6,6,3,3,53.430875891819625,-6.376029870006282,1.0,3,False,0.0,POINT (-6.376029870006282 53.430875891819625),False,2
5719,41524,2007,2,3,50,1,7,6,3,7,53.32466349339745,-6.350256178562369,1.0,3,False,0.0,POINT (-6.350256178562369 53.32466349339745),False,50
5720,38642,2011,4,4,60,1,2,6,1,10,53.39743690781836,-6.231081175467149,1.0,3,False,0.0,POINT (-6.231081175467149 53.39743690781836),True,28
5721,66431,2014,7,1,50,1,3,6,3,10,53.33749667118383,-6.286863297579044,3.0,3,False,0.0,POINT (-6.286863297579044 53.33749667118383),True,31
5722,23510,2006,1,4,50,2,5,6,3,10,53.40083098066805,-6.4063287519669725,1.0,3,False,0.0,POINT (-6.4063287519669725 53.40083098066805),False,8
5723,68266,2014,4,3,50,1,5,6,1,10,53.354935045436406,-6.259750073579258,1.0,3,False,0.0,POINT (-6.259750073579258 53.354935045436406),True,163
5724,27887,2006,1,4,50,1,7,6,14,7,53.383216754009055,-6.39346039099091,1.0,2,False,1.0,POINT (-6.39346039099091 53.383216754009055),False,15
5725,32517,2009,1,5,60,0,1,6,4,5,53.387275866618694,-6.298042844865012,1.0,3,False,0.0,POINT (-6.298042844865012 53.387275866618694),True,63
5726,68468,2014,7,4,50,1,8,6,1,2,53.33331330290608,-6.311376650154896,1.0,3,False,0.0,POINT (-6.311376650154896 53.33331330290608),True,33
5727,114,2013,4,5,60,1,5,6,4,10,53.46705719924978,-6.238539967114494,2.0,1,True,1.0,POINT (-6.238539967114494 53.46705719924978),False,6
5728,28432,2006,1,2,50,1,9,6,3,7,53.33392411771368,-6.29853039666408,1.0,3,False,0.0,POINT (-6.29853039666408 53.33392411771368),True,91
5729,69746,2014,4,5,80,1,5,6,3,2,53.2791050007375,-6.477691732353384,1.0,3,False,0.0,POINT (-6.477691732353384 53.2791050007375),False,9
5730,70376,2014,5,4,50,1,6,6,1,5,53.31682337328613,-6.332873361191575,1.0,3,False,0.0,POINT (-6.332873361191575 53.31682337328613),False,41
5731,27189,2006,4,1,50,1,9,6,12,10,53.33516993362474,-6.2413120276480445,1.0,3,False,0.0,POINT (-6.2413120276480445 53.33516993362474),True,96
5732,4589,2013,7,3,50,1,6,6,2,10,53.32079335303362,-6.234227818741859,1.0,3,False,0.0,POINT (-6.234227818741859 53.32079335303362),True,63
5733,69301,2014,4,2,100,1,6,6,12,7,53.40947663242446,-6.258753385270456,1.0,3,False,0.0,POINT (-6.258753385270456 53.40947663242446),False,7
5734,35787,2011,6,2,50,2,6,6,3,7,53.2856762865284,-6.376282633217858,1.0,3,False,0.0,POINT (-6.376282633217858 53.2856762865284),False,69
5735,41959,2007,5,1,50,1,7,6,1,10,53.35961006072978,-6.279220827558243,1.0,3,False,0.0,POINT (-6.279220827558243 53.35961006072978),True,84
5736,1464,2013,1,4,50,1,8,6,2,10,53.330525091238286,-6.267157939463645,1.0,3,False,0.0,POINT (-6.267157939463645 53.330525091238286),True,177
5737,3935,2013,6,5,50,0,1,6,3,10,53.333683200269036,-6.29860747650823,1.0,3,False,0.0,POINT (-6.29860747650823 53.333683200269036),True,93
5738,34668,2009,3,4,50,1,5,6,3,10,53.36904603851278,-6.254808053191308,3.0,3,False,0.0,POINT (-6.254808053191308 53.36904603851278),True,57
5739,11389,2008,6,3,50,0,5,6,14,10,53.36099306660623,-6.240125093158165,1.0,3,False,0.0,POINT (-6.240125093158165 53.36099306660623),True,86
5740,41345,2007,4,3,50,2,3,6,3,10,53.32811303509277,-6.388291947917911,4.0,3,False,0.0,POINT (-6.388291947917911 53.32811303509277),False,23
5741,28028,2006,3,1,50,0,5,6,4,10,53.31094405370649,-6.278948899733309,1.0,3,False,0.0,POINT (-6.278948899733309 53.31094405370649),True,71
5742,39220,2011,2,1,50,2,5,6,3,10,53.354020744791626,-6.269459801340749,1.0,3,False,0.0,POINT (-6.269459801340749 53.354020744791626),True,124
5743,26133,2006,3,2,60,2,6,6,3,7,53.28162043763618,-6.3591307429454575,1.0,3,False,0.0,POINT (-6.3591307429454575 53.28162043763618),False,29
5744,31976,2009,6,1,50,2,6,6,3,10,53.31742786505356,-6.2713632406353375,1.0,3,False,0.0,POINT (-6.2713632406353375 53.31742786505356),True,56
5745,39615,2011,5,1,30,1,6,6,4,10,53.38298443515603,-6.267263159501198,1.0,3,False,0.0,POINT (-6.267263159501198 53.38298443515603),True,15
5746,17374,2008,3,2,80,2,6,6,3,5,53.4190690345722,-6.222085417311921,1.0,3,False,0.0,POINT (-6.222085417311921 53.4190690345722),False,7
5747,4357,2013,2,2,80,1,6,6,3,7,53.37844151213585,-6.247521005583272,1.0,3,False,0.0,POINT (-6.247521005583272 53.37844151213585),True,48
5748,11233,2008,2,1,50,0,1,6,3,10,53.32810495220144,-6.306864728428605,1.0,3,False,0.0,POINT (-6.306864728428605 53.32810495220144),True,52
5749,9695,2010,6,4,30,1,5,6,2,2,53.34261745675144,-6.264448338468414,1.0,3,False,0.0,POINT (-6.264448338468414 53.34261745675144),True,251
5750,10370,2010,5,4,50,1,5,6,1,10,53.30049882738001,-6.376174708047558,1.0,3,False,0.0,POINT (-6.376174708047558 53.30049882738001),False,33
5751,66953,2014,3,3,30,2,5,6,1,10,53.3458833205064,-6.2639899948697915,1.0,3,False,0.0,POINT (-6.2639899948697915 53.3458833205064),True,289
5752,11406,2008,4,2,50,1,5,6,3,10,53.35564354425932,-6.265455787507361,1.0,3,False,0.0,POINT (-6.265455787507361 53.35564354425932),True,128
5753,14936,2008,6,4,50,1,4,6,3,2,53.39256638194203,-6.279347014247581,1.0,3,False,0.0,POINT (-6.279347014247581 53.39256638194203),True,4
5754,19199,2012,5,3,50,2,6,6,3,5,53.386795621096695,-6.134525135146618,2.0,1,True,1.0,POINT (-6.134525135146618 53.386795621096695),False,3
5755,11134,2008,5,3,80,2,5,6,3,7,53.27957452055858,-6.136920345618182,1.0,3,False,0.0,POINT (-6.136920345618182 53.27957452055858),False,36
5756,11334,2008,2,2,50,2,6,6,3,10,53.28644128874643,-6.131532297237712,1.0,3,False,0.0,POINT (-6.131532297237712 53.28644128874643),False,35
5757,26673,2006,1,3,50,1,9,6,3,7,53.25124285856759,-6.132365654184925,1.0,3,False,0.0,POINT (-6.132365654184925 53.25124285856759),False,31
5758,11423,2008,2,4,50,1,4,6,4,2,53.27603152267983,-6.121404742448132,2.0,3,False,0.0,POINT (-6.121404742448132 53.27603152267983),False,14
5759,11257,2008,3,3,50,1,4,6,2,3,53.36685184166572,-6.2557757712454185,1.0,3,False,0.0,POINT (-6.2557757712454185 53.36685184166572),True,70
5760,37120,2011,5,5,50,1,5,6,3,7,53.362382740819015,-6.241999690441551,1.0,3,False,0.0,POINT (-6.241999690441551 53.362382740819015),True,81
5761,38081,2011,1,4,50,1,6,6,3,7,53.36460615449559,-6.271765655959797,3.0,3,False,0.0,POINT (-6.271765655959797 53.36460615449559),True,84
5762,68132,2014,3,2,50,2,6,6,1,10,53.30280004203331,-6.308835061309823,1.0,3,False,0.0,POINT (-6.308835061309823 53.30280004203331),False,33
5763,5546,2010,7,5,50,1,7,6,5,10,53.354836272472085,-6.268675614893343,1.0,3,False,0.0,POINT (-6.268675614893343 53.354836272472085),True,106
5764,33923,2009,4,2,50,1,5,6,3,10,53.38889913009871,-6.119322617894916,1.0,3,False,0.0,POINT (-6.119322617894916 53.38889913009871),False,9
5765,49078,2005,6,1,50,1,5,6,3,5,53.32690876257416,-6.222549327114591,1.0,3,False,0.0,POINT (-6.222549327114591 53.32690876257416),True,34
5766,67580,2014,5,2,50,2,7,6,3,7,53.3992683521607,-6.169461646110038,2.0,3,False,0.0,POINT (-6.169461646110038 53.3992683521607),True,3
5767,31731,2009,7,1,50,2,7,6,3,10,53.334834328358795,-6.327860285079737,1.0,3,False,0.0,POINT (-6.327860285079737 53.334834328358795),True,17
5768,13110,2008,2,2,50,0,1,6,4,10,53.32993192761347,-6.264300314363338,1.0,3,False,0.0,POINT (-6.264300314363338 53.32993192761347),True,200
5769,50070,2005,1,3,30,1,6,6,2,3,53.40064486136973,-6.200144297028899,1.0,2,False,1.0,POINT (-6.200144297028899 53.40064486136973),True,14
5770,27479,2006,6,2,60,2,5,6,3,7,53.39937114082883,-6.16166750141949,1.0,3,False,0.0,POINT (-6.16166750141949 53.39937114082883),True,8
5771,7817,2010,3,4,50,2,9,6,3,10,53.31590163140285,-6.218692915600303,1.0,3,False,0.0,POINT (-6.218692915600303 53.31590163140285),True,13
5772,27014,2006,7,4,50,1,6,6,3,6,53.328705319101914,-6.24717698599845,2.0,3,False,0.0,POINT (-6.24717698599845 53.328705319101914),True,67
5773,29143,2009,1,5,60,0,8,6,3,3,53.43801839424907,-6.177119702260346,3.0,3,False,0.0,POINT (-6.177119702260346 53.43801839424907),False,3
5774,31158,2009,2,4,50,0,5,6,3,3,53.48510578367592,-6.1539137428102,1.0,3,False,0.0,POINT (-6.1539137428102 53.48510578367592),False,6
5775,35020,2009,6,4,50,1,5,6,3,10,53.37666722375846,-6.216565172674558,1.0,3,False,0.0,POINT (-6.216565172674558 53.37666722375846),True,31
5776,25072,2006,2,3,50,2,5,6,3,6,53.33916922032532,-6.273322929154174,1.0,3,False,0.0,POINT (-6.273322929154174 53.33916922032532),True,170
5777,10240,2010,2,1,50,2,5,6,3,10,53.32415933103064,-6.307365904643211,1.0,3,False,0.0,POINT (-6.307365904643211 53.32415933103064),True,45
5778,50125,2005,3,2,50,1,6,6,9,6,53.32535523670643,-6.222966646621493,1.0,3,False,0.0,POINT (-6.222966646621493 53.32535523670643),True,35
5779,11158,2008,6,2,50,2,7,6,3,10,53.32311607548576,-6.261610603649536,1.0,3,False,0.0,POINT (-6.261610603649536 53.32311607548576),True,120
5780,68890,2014,5,4,50,1,5,6,3,7,53.328124965991066,-6.230755038132651,1.0,3,False,0.0,POINT (-6.230755038132651 53.328124965991066),True,62
